name, Text length 
a mother's fears.txt,3598
a prayer.txt,2800
a proverb from winfrid's time.txt,66
a summons to prayer.txt,993
aldhelm.txt,571
alms-giving.txt,317
an exhortation to christian living.txt,2878
andreas.txt,60668
azarias.txt,6832
bede's death song west saxon version.txt,163
beowulf.txt,111210
caedmon's hymn west saxon version.txt,301
christ a b c.txt,60170
christ and satan.txt,26236
daniel.txt,27572
deor.txt,1424
durham.txt,769
elene.txt,46561
exodus.txt,20155
fragments of psalms psalm 101.txt,167
fragments of psalms psalm 102.txt,842
fragments of psalms psalm 118.txt,390
fragments of psalms psalm 121.txt,145
fragments of psalms psalm 139.txt,130
fragments of psalms psalm 140.txt,179
fragments of psalms psalm 19.txt,174
fragments of psalms psalm 24.txt,819
fragments of psalms psalm 27.txt,251
fragments of psalms psalm 32.txt,151
fragments of psalms psalm 34.txt,517
fragments of psalms psalm 40.txt,199
fragments of psalms psalm 43.txt,181
fragments of psalms psalm 5.txt,637
fragments of psalms psalm 50.txt,906
fragments of psalms psalm 53.txt,158
fragments of psalms psalm 58.txt,406
fragments of psalms psalm 60.txt,193
fragments of psalms psalm 64.txt,186
fragments of psalms psalm 69.txt,178
fragments of psalms psalm 70.txt,228
fragments of psalms psalm 79.txt,162
fragments of psalms psalm 84.txt,140
fragments of psalms psalm 87.txt,189
fragments of psalms psalm 89.txt,583
genesis.txt,104892
guthlac a b.txt,48817
homiletic fragment i.txt,1639
homiletic fragment ii.txt,692
judith.txt,13140
juliana.txt,25677
latin-english proverbs.txt,207
maxims i.txt,8732
maxims ii.txt,2756
metrical charm 1 to restore farmland.txt,3873
metrical charm 10 for loss of cattle.txt,660
metrical charm 11 a journey charm.txt,1568
metrical charm 12 against a wen.txt,516
metrical charm 2 the nine herbs charm.txt,2925
metrical charm 3 against a dwarf.txt,874
metrical charm 4 to stop a stabbing pain.txt,1228
metrical charm 5 for loss of cattle.txt,794
metrical charm 6 charms for successful pregnancy.txt,1402
metrical charm 7 for the water-elf disease.txt,754
metrical charm 8 for a swarm of bees.txt,442
metrical charm 9 for loss of cattle.txt,782
metrical epilogue to the pastoral care.txt,1083
metrical preface to the pastoral care.txt,553
pharaoh.txt,287
precepts.txt,3427
psalm 50.txt,6308
resignation.txt,4493
riddle 1.txt,553
riddle 10.txt,382
riddle 11.txt,336
riddle 12.txt,523
riddle 13.txt,394
riddle 14.txt,695
riddle 15.txt,1026
riddle 16.txt,426
riddle 17.txt,381
riddle 18.txt,136
riddle 19.txt,264
riddle 2.txt,521
riddle 20.txt,1294
riddle 21.txt,542
riddle 22.txt,701
riddle 23.txt,583
riddle 24.txt,394
riddle 25.txt,408
riddle 26.txt,1035
riddle 27.txt,621
riddle 28.txt,468
riddle 29.txt,500
riddle 3.txt,2545
riddle 30.txt,328
riddle 30b.txt,318
riddle 31.txt,853
riddle 32.txt,515
riddle 33.txt,491
riddle 34.txt,331
riddle 35.txt,531
riddle 36.txt,459
riddle 37.txt,298
riddle 38.txt,251
riddle 39.txt,1090
riddle 4.txt,323
riddle 40.txt,3733
riddle 41.txt,292
riddle 42.txt,536
riddle 43.txt,543
riddle 44.txt,238
riddle 45.txt,169
riddle 46.txt,249
riddle 47.txt,235
riddle 48.txt,287
riddle 49.txt,373
riddle 5.txt,454
riddle 50.txt,352
riddle 51.txt,238
riddle 52.txt,208
riddle 53.txt,442
riddle 54.txt,417
riddle 55.txt,557
riddle 56.txt,416
riddle 57.txt,199
riddle 58.txt,504
riddle 59.txt,594
riddle 6.txt,340
riddle 60.txt,576
riddle 61.txt,307
riddle 62.txt,312
riddle 63.txt,433
riddle 64.txt,201
riddle 65.txt,263
riddle 66.txt,370
riddle 67.txt,446
riddle 68.txt,69
riddle 69.txt,44
riddle 7.txt,316
riddle 70.txt,231
riddle 71.txt,330
riddle 72.txt,513
riddle 73.txt,898
riddle 74.txt,174
riddle 75.txt,52
riddle 76.txt,28
riddle 77.txt,279
riddle 78.txt,148
riddle 79.txt,32
riddle 8.txt,360
riddle 80.txt,390
riddle 81.txt,414
riddle 82.txt,108
riddle 83.txt,464
riddle 84.txt,1662
riddle 85.txt,266
riddle 86.txt,227
riddle 87.txt,238
riddle 88.txt,1016
riddle 89.txt,175
riddle 9.txt,428
riddle 91.txt,382
riddle 92.txt,208
riddle 93.txt,1030
riddle 94.txt,157
riddle 95.txt,420
solomon and saturn.txt,20188
soul and body i.txt,6326
soul and body ii.txt,4597
the battle of brunanburh.txt,2508
the battle of finnsburh.txt,1814
the battle of maldon.txt,12224
the brussels cross.txt,172
the capture of the five boroughs.txt,420
the coronation of edgar.txt,741
the creed.txt,2277
the death of alfred.txt,1134
the death of edgar.txt,1375
the death of edward.txt,1149
the descent into hell.txt,5125
the dream of the rood.txt,6626
the fates of the apostles.txt,4258
the gifts of men.txt,3891
the gloria i.txt,2233
the gloria ii.txt,119
the husband's message.txt,1826
the judgment day i.txt,4720
the judgment day ii.txt,10927
the kentish hymn.txt,1519
the leiden riddle.txt,548
the lord's prayer i.txt,448
the lord's prayer ii.txt,4745
the lord's prayer iii.txt,1569
the meters of boethius meter 1.txt,2899
the meters of boethius meter 10.txt,2455
the meters of boethius meter 11.txt,3616
the meters of boethius meter 12.txt,1095
the meters of boethius meter 13.txt,2855
the meters of boethius meter 14.txt,391
the meters of boethius meter 15.txt,537
the meters of boethius meter 16.txt,793
the meters of boethius meter 17.txt,1023
the meters of boethius meter 18.txt,369
the meters of boethius meter 19.txt,1659
the meters of boethius meter 2.txt,726
the meters of boethius meter 20.txt,9967
the meters of boethius meter 21.txt,1502
the meters of boethius meter 22.txt,2185
the meters of boethius meter 23.txt,372
the meters of boethius meter 24.txt,2180
the meters of boethius meter 25.txt,2447
the meters of boethius meter 26.txt,3982
the meters of boethius meter 27.txt,1153
the meters of boethius meter 28.txt,2879
the meters of boethius meter 29.txt,3329
the meters of boethius meter 3.txt,394
the meters of boethius meter 30.txt,637
the meters of boethius meter 31.txt,849
the meters of boethius meter 4.txt,2013
the meters of boethius meter 5.txt,1631
the meters of boethius meter 6.txt,630
the meters of boethius meter 7.txt,1868
the meters of boethius meter 8.txt,2065
the meters of boethius meter 9.txt,2175
the meters of boethius proem.txt,350
the metrical epilogue to ms 41 corpus christi college cambridge.txt,385
the metrical preface to waerferth's translation of gregory's dialogues.txt,1072
the mologium.txt,7989
the order of the world.txt,3770
the panther.txt,2605
the paris psalter psalm 100.txt,917
the paris psalter psalm 101.txt,3107
the paris psalter psalm 102.txt,2367
the paris psalter psalm 103.txt,3643
the paris psalter psalm 104.txt,4280
the paris psalter psalm 105.txt,4784
the paris psalter psalm 106.txt,4365
the paris psalter psalm 107.txt,1513
the paris psalter psalm 108.txt,3277
the paris psalter psalm 109.txt,211
the paris psalter psalm 110.txt,1157
the paris psalter psalm 111.txt,1152
the paris psalter psalm 112.txt,755
the paris psalter psalm 113.txt,2764
the paris psalter psalm 114.txt,853
the paris psalter psalm 115.txt,725
the paris psalter psalm 116.txt,233
the paris psalter psalm 117.txt,2801
the paris psalter psalm 118.txt,18645
the paris psalter psalm 119.txt,695
the paris psalter psalm 120.txt,704
the paris psalter psalm 121.txt,1000
the paris psalter psalm 122.txt,614
the paris psalter psalm 123.txt,899
the paris psalter psalm 124.txt,657
the paris psalter psalm 125.txt,744
the paris psalter psalm 126.txt,728
the paris psalter psalm 127.txt,739
the paris psalter psalm 128.txt,891
the paris psalter psalm 129.txt,791
the paris psalter psalm 130.txt,345
the paris psalter psalm 131.txt,2018
the paris psalter psalm 132.txt,401
the paris psalter psalm 133.txt,354
the paris psalter psalm 134.txt,2382
the paris psalter psalm 135.txt,1519
the paris psalter psalm 136.txt,1019
the paris psalter psalm 137.txt,1190
the paris psalter psalm 138.txt,2770
the paris psalter psalm 139.txt,1697
the paris psalter psalm 140.txt,1345
the paris psalter psalm 141.txt,1019
the paris psalter psalm 142.txt,1842
the paris psalter psalm 143.txt,2157
the paris psalter psalm 144.txt,2432
the paris psalter psalm 145.txt,1225
the paris psalter psalm 146.txt,1145
the paris psalter psalm 147.txt,923
the paris psalter psalm 148.txt,1470
the paris psalter psalm 149.txt,859
the paris psalter psalm 150.txt,197
the paris psalter psalm 51.txt,418
the paris psalter psalm 52.txt,916
the paris psalter psalm 53.txt,641
the paris psalter psalm 54.txt,2570
the paris psalter psalm 55.txt,1420
the paris psalter psalm 56.txt,1429
the paris psalter psalm 57.txt,1196
the paris psalter psalm 58.txt,2303
the paris psalter psalm 59.txt,1239
the paris psalter psalm 60.txt,836
the paris psalter psalm 61.txt,1346
the paris psalter psalm 62.txt,1247
the paris psalter psalm 63.txt,1007
the paris psalter psalm 64.txt,1594
the paris psalter psalm 65.txt,2109
the paris psalter psalm 66.txt,639
the paris psalter psalm 67.txt,3329
the paris psalter psalm 68.txt,3757
the paris psalter psalm 69.txt,656
the paris psalter psalm 70.txt,2847
the paris psalter psalm 71.txt,2199
the paris psalter psalm 72.txt,2602
the paris psalter psalm 73.txt,2567
the paris psalter psalm 74.txt,1036
the paris psalter psalm 75.txt,1175
the paris psalter psalm 76.txt,1997
the paris psalter psalm 77.txt,6792
the paris psalter psalm 78.txt,1636
the paris psalter psalm 79.txt,1867
the paris psalter psalm 80.txt,798
the paris psalter psalm 81.txt,610
the paris psalter psalm 82.txt,1591
the paris psalter psalm 83.txt,1437
the paris psalter psalm 84.txt,1144
the paris psalter psalm 85.txt,1914
the paris psalter psalm 86.txt,584
the paris psalter psalm 87.txt,1885
the paris psalter psalm 88.txt,4891
the paris psalter psalm 89.txt,2101
the paris psalter psalm 90.txt,1536
the paris psalter psalm 91.txt,1518
the paris psalter psalm 92.txt,657
the paris psalter psalm 93.txt,2271
the paris psalter psalm 94.txt,1223
the paris psalter psalm 95.txt,1389
the paris psalter psalm 96.txt,122
the paris psalter psalm 97.txt,252
the paris psalter psalm 98.txt,1154
the paris psalter psalm 99.txt,457
the partridge.txt,522
the phoenix.txt,23896
the riming poem.txt,3342
the ruin.txt,1618
the rune poem.txt,3393
the seafarer.txt,4683
the seasons for fasting.txt,7839
the wanderer.txt,4375
the whale.txt,3001
the wife's lament.txt,1945
thureth.txt,394
vainglory.txt,3018
waldere a.txt,1114
waldere b.txt,1125
widsith.txt,5445
wulf and eadwacer.txt,683